"b""@Marcusfitz1 Don't know if I'd say cute, but she doesn't look like a witch. Average perhaps?\n""",29541331
b'@BrewCrewBabe I would comment but I still wear white socks w/black shoes ;)\n',29541331
b'@JessicaBurciaga Probably not as much as they like waking up next to you.\n',29541331
"b""@ochoNFLcinco85 Hey Chad, Yahoo's debating who's more primed to bounce back between U + Braylon. They picked U because of Carson.\n""",29541331
"b'And in other ratings news, Fox continues record-setting in January. http://bit.ly/aRxmFG\n'",29541331
b'MORE liberal political footballs out of tragedy in Haiti: Olbermann uses it 2 push 4 Obamacare passage. NICE Keith. http://ow.ly/16kQmT\n',29541331
"b'Hilarious govt fail: Homeland Sec says she was ""not scheduled"" 2B @ hearing regarding the Christmas Day bomber. http://ow.ly/16yjbG\n'",29541331
"b""@vickyvette I don't know where believing in a God's existence and believing in great sex parted ways but it's moronic they did at all.\n""",29541331
"b""@Adam_Schefter TO 2 Balt/SF?  Haven't they played that game B4 + ripped up their house like the kids on that game renting commercial after?\n""",29541331
b'@taylorswift13 Fist pumps and cupcakes? Sounds like 1st grade holiday party instead of recording session to me ;)\n',29541331
"b""Ever wonder what life was like BEFORE Craig's List? This is pretty close. http://bit.ly/1AWi\n""",29541331
"b""I'm out for now, peeps.  Check out the big show premieres tonight of Dollhouse and Smallville.  I know I WILL.\n""",29541331
"b""@missdamena Then you're not doing it hard enough! (cracks whip)\n""",29541331
"b'@JessicaBurciaga I call shenanigans! You missed the most imp part in your hair, girl! And, why are your bed sheets lonely and cold again?\n'",29541331
"b""@OGOchocinco Don't play Call of Duty 2 for too long or you could end up like this kid. http://bit.ly/3KDGcK\n""",29541331
"b'Disgraced Govnr of IL Rod Blagojevich tries 2 lengthen his 15min of fame by claiming ""I\'m blacker than Obama?"" http://bit.ly/4sXdi3\n'",29541331
"b""So, my wife's OBGYN can't legally do a C-section earlier than Nov. 3rd due 2 lawsuit fears. And tort reform is NOT a big prob in HC costs?\n""",29541331
"b'@OGOchoCinco Great game (and catch) yesterday, Chad.  Kick them Brownies in the butt!\n'",29541331
"b'@htphelps http://twitpic.com/11jpvp - Man, I miss that.\n'",29541331
"b""More eco-prostitute discounts for the Copenhagen Summit. Why would even a PAID ho' wanna sleep w/a hippie? http://bit.ly/5of3fD\n""",29541331
"b'This flick ""Frozen"" looks predictable and far-fetched but not bad. http://bit.ly/7bKpjn\n'",29541331
b'@AndreaTantaros I just wanna know how they DARED to leave you out of the Great American Conservative Women Calendar 2010. Travesty!\n',29541331
"b""@FDC_MikeClay I'm saying a MAJORITY of Philly fans have 2 high expectations, no patience, + thus, don't deserve, champs. Not ALL of 'em.\n""",29541331
"b'@DENISE_RICHARDS http://twitpic.com/c33wl - Two funny, beautiful women. What could be better?\n'",29541331
"b'More BMI ranting: how can 6\'4"" 270lbs be considered obese anyway? I don\'t have a six pack but I\'m more toned than Vince Vaughn is @ least.\n'",29541331
b'@Sarah_Michaels @ambermeade @BadGirlAnnie Am I the only one that thinks of the BGC whenever I hear @the_donnas?\n',29541331
b'Little help? Not sure if this is awesome or too bizarre? http://bit.ly/5aB1KB\n',29541331
"b""@kelliepickler http://twitpic.com/132tyb - He's so young. Always have to remind myself ppl have grandparents younger than my parents.\n""",29541331
"b""@ChattyNatty And don't concentrate on taking my stuff or you'll REALLY be unhappy ;)\n""",29541331
"b'@Jay_Glazer If things fall apart in Green Bay, any chance TT calls up Gruden for a Packer reunion?\n'",29541331
b'@PigsknLvngLady @thenflchick Add this 2 my belated Christmas Wish List: a Tim Tebow crying 8x10. http://bit.ly/7Prf5G\n',29541331
"b""@JediMaster_OPS Support that fascist BCS system? No freakin' way.\n""",29541331
"b""What's the angle in this? Obama promotes transgender nominee to commerce department. http://bit.ly/7i3GmW\n""",29541331
"b""@GBGinny Yeah, I'm wondering if all the fantasy fans out there that loved Cutler still think he's NOT going 2 B Favre circa '93 this yr?\n""",29541331
"b""@jessejane Stop by and get a massage somewhere while you're at it. Never had 1 but I hear they do wonders for stress.\n""",29541331
"b""GI Joe sequel? REALLY? OK, I'll watch it, but I probably won't like it beyond the more Sienna Miller, Rachel Nichols, + Dennis Quaid factor.\n""",29541331
"b""@BrewCrewBabe U can stop worrying about Lautner being good enuff 4 Swift b/c she decided 4 ya' + dumped his behind. http://bit.ly/6J5SZB\n""",29541331
"b'@McCainBlogette Fascinating take. One thing that bugs me about is the hypocrisy of ""women\'s"" groups like NOW that only defend liberal women.\n'",29541331
"b""@michellemalkin Whoops, sorry, didn't update my twitter history before my NY23 question and missed your own update.\n""",29541331
"b""@MikeReiss It's Wednesday before Pats/Jets Part Deux and Ryan & Co haven't opened their yaps YET? What have I missed?\n""",29541331
"b""@FDC_MikeClay Where would Megatron's targets be if extrapolated to same number of games as the others?\n""",29541331
"b'@jessicaburciaga http://twitpic.com/owk3k - All I can say is: ""Daaaaaaaaaaamn!""\n'",29541331
"b""Always thought Meredith Viera was a naughty girl. Wonder how her hubby feels 'bout her hitting on this navy guy on TV? http://bit.ly/1p1Plu\n""",29541331
"b""@Sarah_Michaels If the show doesn't work out and you or @ambermeade need a downtrodden Cabana Boy in a few months, shoot me an email.\n""",29541331
"b""Daniel Craig and Hugh Jackman are cool, but they could've been AWESOME if they'd told this cellphone twit off. http://bit.ly/13n3uZ\n""",29541331
"b'@shannonelizab http://twitpic.com/q8qvm - I\'ve got nothing other than ""Wow.""\n'",29541331
"b'@OGOchoCinco I love you Chad, but have you SEEN Merriman lately? He looks like HE should be in MMA, not Hershel Walker.\n'",29541331
"b'The woman that called @SarahPalinUSA a bad mother for running as VP\'s @ it again, calling her a ""rotten Christian."" http://ow.ly/1638bm\n'",29541331
"b""@SarahSpain NEVER! This is the Pack/Bears Sarah. Sweeping the Bears means we've had a great season just like losing 2 Vikes saddens it.\n""",29541331
"b""@jessejane Damn. You've been EVERYWHERE lately. Make sure you find some alone time to keep the stress away.\n""",29541331
"b""@jaketapper Audacity of Hops, that's SO great, Jake, ha!\n""",29541331
"b'@Greg_A_Bedard I wanna know if the ""Superman"" Peyton talk\'s now going to change to ""he\'s only really won ONE big game....""\n'",29541331
"b""So, now that I've dried up the tears over Favre's return to the enemy, I can now move on w/life and wait for the Pack to knock him out.\n""",29541331
"b""Canada's unions + province head of HC want U 2 know their HC is just okee-day w/NO criticisms? Just a LITTLE slanted? http://bit.ly/niVXO\n""",29541331
"b""@McCainBlogette Don't they already do this once/year in Sturgis? Road Warrior Weekend in LA. http://bit.ly/7wjeKV\n""",29541331
"b""@JessicaBurciaga You couldn't do gross if you were tied down and forced too, Jess ;)\n""",29541331
"b""@shannonelizab http://twitpic.com/o9woh - I'm getting clausterphobic just looking at that.\n""",29541331
b'All guys are like this puppy. Lure a chick into your place for some quick action. http://bit.ly/dxRJho\n',29541331
"b""As long as you don't go all Twilight wolf on us, I'll agree. http://tweetphoto.com/5660364\n""",29541331
"b""@Sarah_Michaels @ambermeade @BadGirlAnnie It's a secret plan for a Bad Girls All Stars show to debut in June, I think ;)\n""",29541331
b'Massachusetts: a study in failed natl health care. http://bit.ly/2qEMf\n',29541331
"b'Why the ""we need more $"" argument fails: states are increasing spending whether economy\'s good OR bad. http://bit.ly/5Vtbi4\n'",29541331
"b""@CommishChick How's this one:  Hey Clemson!  The Browns called and they want their jerseys back NOW!\n""",29541331
"b""@officialTila What to send ya'? All my support's too lengthy of an email, isn't it?\n""",29541331
"b'@AKGovSarahPalin ""Fiscal restraint."" I think that term in Washington creates the ""Huh?"" look when mentioned in these days of bailouts.\n'",29541331
"b'@rebdee80 ""forbidden love is my thing:"" isn\'t that the same thing Tiger Woods said to all of his mistresses?\n'",29541331
"b'This ""Major Boobage"" episode of South Park gets me every time. Who sings the cheesy song during the trippin\' out scenes?\n'",29541331
"b""Out for now, tweets. Gotta be daddy while the wife checks on our newest addition at the Doctor's.  Watch the 'Boys and Panthers 2nite!\n""",29541331
"b'@meginden Dare I ask what ""throw me somethin\' mister"" entails? Or is that all I\'d have to ask to get them?\n'",29541331
"b'@Bethenny Have you checked out the ""Stork Parking"" at Babys \'R Us? My wife\'s actually mad she doesn\'t get it anymore now she\'s no preggo.\n'",29541331
"b""NYC schools continue to fail our kids per NYT/state report. I'm sure all they need is more taxpayer dollars, right? http://bit.ly/3whMHs\n""",29541331
"b""@bethenny http://twitpic.com/lqkly - Hope you got a parachute when she wakes up and finds out what you've been doing.\n""",29541331
"b""@AlinskyDefeater I like to keep touch w/other conservatives too but I'm afraid they'll get lost in my sports/news tweets I follow.\n""",29541331
"b""Great analysis of neocons from @CatoInstitute's founder. Nice to see I'm more libertarian than neocon, never knew. http://bit.ly/1NLwAs\n""",29541331
"b""@MoveTheSticks Are Chris Weinke or, gulp, Vinny Testaverde still around somewhere to save the day? I can't believe Delhomme's done, tho.\n""",29541331
"b""Looking 2 add a few more teams 2 my 3 player fantasy football keeper league. Got 7 teams so far, max 12, and league's free this year. IM me.\n""",29541331
"b""@2009cansuckit Goes for women too? (shudders at the thought) Did you SEE Star Jones's legs at that awards show recently?\n""",29541331
"b""@therealpickler http://twitpic.com/bzk0b - Beautiful as always, darlin'.\n""",29541331
"b'@kelliepickler Every time @kelliepickler tweets now, I get so distracted by that amazingly curvy profile pic. Focus, focus.\n'",29541331
"b""@JessicaBurciaga That'd be pointless. All the other women'd be PO'd no one looks at them if you're out and about.\n""",29541331
"b""Obama winning the NPP 4 nothing shows what I've suspected 4 a long time in USA: there aren't enough Louden Swain's left. http://bit.ly/wUSc8\n""",29541331
"b""@secupp Uh, has he noticed the guy currently in office that's been on every TV show nonstop for the last year or so?\n""",29541331
"b""@katiemae1979 On Obama's Richie Cunningham Prez: it's fitting since Ron Howard helped push his campaign isn't it?  http://bit.ly/2IEjLa\n""",29541331
"b""@jessejane Sex toys are cool and all, but doesn't this look a TAD scary for a woman to use? http://bit.ly/7XLyD\n""",29541331
"b""@Corky1961 Yeah, well, if he doesn't wise up, the tea partiers are going to be carrying torches, not signs soon.\n""",29541331
"b""Anybody wanna spam Media Matters? They're calling 4 Rupert Murdoch's apology 4 agreeing w/@glennbeck on O's racism. http://bit.ly/clCfg\n""",29541331
"b""@Sarah_Michaels It's VERY fair. Wish I got that much help from the plethora of women I've helped w/schools, moves, etc. over the years.\n""",29541331
"b""Detroit, MI schools: yet another area where Dem policies and unions have destroyed kids' futures. http://bit.ly/V0lQt\n""",29541331
"b""The stupidity of Obama kool-aid drinkers on this health care stuff is REALLY pissin' me off.\n""",29541331
b'All men want in life is a woman who will happily serve them a turbaconducken for Thanksgiving before they die eating it. http://bit.ly/2bCP\n',29541331
b'@MattMaiocco Ted Thompson might send you guys Crosby for a pair of John Deere tires at this point.\n',29541331
"b""When I was a kid, I got ~$50 TOTAL for a birthday. Last night, dropped $166 on my 2 B 3yo's B-day. Daddy's such a SUCKER!\n""",29541331
"b""@JessicaBurciaga If they do think you're faking, they're fools. Can't be too careful in these H1N1 times.\n""",29541331
b'$1tril should do it #4WordsOnObamasHand\n',29541331
"b'@kbull53 I try to understand that 2 when all I see in DFW are billboards on water usage that say thing like ""Don\'t Drown Me"" re: sidewalks.\n'",29541331
"b'@SportsBlonde I know, but unless all the line probs got fixed during the bye and Capers learns 2 blitz more, it could still be trouble.\n'",29541331
"b""@ThunderingBlurb I guess I wasn't clear w/the WR spot.  I need to start 3 out of Fitz, Jennings, Gates/Ocho.  Assumed first 2 were locks.\n""",29541331
b'Who woulda thought Sam Aiken would be more valuable than Joey Galloway?\n',29541331
"b""@rosiejones1990 Cold reminds you you're alive and heightens the senses.  Two positives 4 ya'.\n""",29541331
"b""For your favorite Star Wars nerd's Christmas: the Boba Fett Potato Head doll. http://bit.ly/7Gp1E0\n""",29541331
"b""@thenflchick How 'come all the big NBA centers like Shaq/Wilt get all the lady love? Thought guards were supposed 2 have best hands?\n""",29541331
"b'Boa Constrictors named ""Fluffy"" are #notcute\n'",29541331
"b""@mena13suvari I've always tried to be a lover, not a fighter, but love's gotten me nowhere while the fighters always seem 2 get the girls.\n""",29541331
"b'@wingoz I\'ve said the same to all the Viking ""we told you so"" attacks but maybe you get more traction than I do w/A-Rod defenses.\n'",29541331
"b'@2009cansuckit Just blogged ya\'. Did that 4am text happen to include the words ""I wanna be your sledgehammer"" by chance?\n'",29541331
b'@theurbandater Already dun done it.\n',29541331
"b'@secupp Which issues would that B: the ignorant entitlement hordes prevalent there or NEA moving in once the ""legal issues"" R worked out?\n'",29541331
