b'NOW PLAYING: Hollies - Pay You Back With Interest http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Martin Briley - Salt In My Tears http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Fleetwood Mac - Say You Love Me http://okemosbrewing.com\n',18359961
b'NOW PLAYING: David Bowie - Heroes http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Genesis - That's All http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Cars - Dangerous Type http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pretenders - Stop Your Sobbing http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Heartsfield - Music Eyes http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: The Beatles - Sgt. Pepper's Lonely Hearts Club Band (Reprise)/A Day In The Life http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Joe Walsh - Rocky Mountain Way http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Joe Walsh - Time Out http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Molly Hatchet - Fall Of The Peacemakers http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Joni Mitchell - Down To You http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Beatles - All You Need Is Love http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Who - My Wife http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Eric Burdon & the Animals - When I Was Young http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Paul McCartney - Every Night http://okemosbrewing.com\n',18359961
b'NOW PLAYING: 707 - I Could Be Good For You http://okemosbrewing.com\n',18359961
b'Currently playing:  Stevie Ray Vaughan & Double Trouble  http://www.okemosbrewing.com\n',18359961
"b""NOW PLAYING: Black Crowes - I Ain't Hiding http://okemosbrewing.com\n""",18359961
"b""NOW PLAYING: It's A Beautiful Day - White Bird http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Faces - Stay With Me http://okemosbrewing.com\n',18359961
"b'NOW PLAYING: 10,000 Maniacs - Trouble Me http://okemosbrewing.com\n'",18359961
b'NOW PLAYING: Al Stewart - Year Of The Cat http://okemosbrewing.com\n',18359961
b'NOW PLAYING: David Bowie - Heroes http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Yes - Starship Trooper http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Temptations - Ball Of Confusion (That's What The World Is Today) http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Van Morrison - Moondance http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Bruce Springsteen - Rendezvous (Live) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Arlo Guthrie - Coming Into Los Angeles (Live At Woodstock) http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: AC/DC - It's A Long Way To The Top (If You Wanna Rock 'N Roll) http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Men At Work - Who Can It Be Now? http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Garland Jeffreys - 96 Tears (Single Version) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Kinks - Well Respected Man http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Cream - Sunshine Of Your Love http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Electric Light Orchestra - Sweet Talkin' Woman http://okemosbrewing.com\n""",18359961
"b""NOW PLAYING: Carly Simon - You're So Vain http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Them - Mystic Eyes http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Steely Dan - Any Major Dude Will Tell You http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Traffic - Feelin' Alright http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Cheap Trick - Surrender http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Electric Light Orchestra - Roll Over Beethoven http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Stevie Ray Vaughan & Double Trouble - Mary Had A Little Lamb http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Pretenders - You Didn't Have To http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Sly & The Family Stone - Thank You (Falettinme Be Mice Elf Agin) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Midnight Oil - Beds Are Burning (MTV Unplugged) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Gin Blossoms - Hey Jealousy (Live) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pete Townshend - Rough Boys http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Bob Dylan - Stuck Inside Of Mobile With The Memphis Blues Again http://okemosbrewing.com\n',18359961
b'NOW PLAYING: R.E.M. - Losing My Religion (MTV Unplugged) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Talking Heads - This Must Be The Place (Naive Melody) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Procol Harum - A Whiter Shade Of Pale http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Tommy James & The Shondells - Sweet Cherry Wine http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Jewel & Flea - You Were Meant For Me (Live/Letterman 9/96) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Counting Crows - Round Here http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Beatles - I Am The Walrus http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Cat Stevens - Sitting http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Foreigner - When It Comes To Love (Could've Been You) http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Wallflowers - 6th Avenue Heartache http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Who - Who Are You http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Squeeze - Tempted http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Rolling Stones - Tumbling Dice http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pearl Jam - The Fixer http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Fleetwood Mac - Over My Head (Single Version) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Genesis - Ripples http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Thin Lizzy - Whiskey In The Jar http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Supertramp - Take The Long Way Home http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Linda Ronstadt - Someone To Lay Down Beside Me http://okemosbrewing.com\n',18359961
b'NOW PLAYING: The Beatles - Eight Days A Week http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Steely Dan - Kid Charlemagne http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Who - Pinball Wizard http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Doors - Break On Through (To The Other Side) http://okemosbrewing.com\n',18359961
"b'NOW PLAYING: Beck, Bogert & Appice - Superstition http://okemosbrewing.com\n'",18359961
b'NOW PLAYING: Fleetwood Mac - The Chain http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Eric Clapton - Cocaine http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pink Floyd - Have A Cigar http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Warren Zevon - Werewolves Of London http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Elvis Costello - Watching The Detectives http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Bruce Hornsby & The Range - The Way It Is http://okemosbrewing.com\n',18359961
"b'NOW PLAYING: Crosby, Stills, Nash & Young - Medley: The Loner/Cinnamon Girl/Down By The Ri.. http://okemosbrewing.com\n'",18359961
b'NOW PLAYING: Pete Townshend - Let My Love Open The Door (Live NYC 1993) http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Brian Eno - Baby's On Fire http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Little Feat - Dixie Chicken http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Rush - The Spirit Of Radio http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Byrds - I'll Feel A Whole Lot Better http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Jimmy Buffett - A Pirate Looks At Forty http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Joni Mitchell - This Flight Tonight http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Spirit - Space Child http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Jackson Browne - That Girl Could Sing http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Eagles - Take It Easy (Live 1994) http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Tom Petty - Free Fallin' http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Eagles - Take It Easy http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Tom Petty & The Heartbreakers - Learning To Fly http://okemosbrewing.com\n',18359961
b'NOW PLAYING: R.E.M. - Fall On Me http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pretenders - Back On The Chain Gang http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pink Floyd - Wish You Were Here http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Doobie Brothers - Rockin' Down The Highway http://okemosbrewing.com\n""",18359961
"b""NOW PLAYING: Bob Dylan - The Times They Are A-Changin' http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Van Morrison - Into The Mystic http://okemosbrewing.com\n',18359961
"b""NOW PLAYING: Wishbone Ash - Blowin' Free http://okemosbrewing.com\n""",18359961
b'NOW PLAYING: Billy Joel - Only The Good Die Young http://okemosbrewing.com\n',18359961
"b'NOW PLAYING: Crosby, Stills & Nash - Marrakesh Express http://okemosbrewing.com\n'",18359961
"b'NOW PLAYING: Bob Dylan - Lily, Rosemary And The Jack Of Hearts http://okemosbrewing.com\n'",18359961
b'NOW PLAYING: Bruce Springsteen - Born In The U.S.A. http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Eagles - Train Leaves Here This Morning http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Quicksilver Messenger Service - What About Me http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pearl Jam - The Fixer http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Joe Walsh - Rocky Mountain Way http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Pink Floyd - One Of These Days http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Jimi Hendrix Experience - Little Wing http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Lynyrd Skynyrd - Free Bird (Live) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Moody Blues - The Voice http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Kayak - Want You To Be Mine http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Bruce Springsteen - Tenth Avenue Freeze-Out http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Todd Rundgren - One World (Acoustiic Live) http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Jethro Tull - Hymn 43 http://okemosbrewing.com\n',18359961
b'NOW PLAYING: Elton John - Levon http://okemosbrewing.com\n',18359961
"b""@Therealkustom really don't though...they look lame as hell...lol...it'll never work...\n""",20181873
b'@JPimpin365 #mm aint no sunshine---J5. @devinjaielle <<awww...yall know what yall got is RARE right???...lol & i LOVE IT!>>\n',20181873
b'avoiding actually laying down in the bed...b/c i know if i do i will fall asleep within minutes...\n',20181873
"b""@bjptmusic lol...i'm telling you i could...my mind is heavy right now...i couldn't spare the thought that it takes to realize its cold...\n""",20181873
"b'@YungHaze you better be ""sneaky""...that might be the only way you\'ll win...lol\n'",20181873
b'i should stop...some of my closest friends are mexicans...lol...that sounded beyond racist...lol\n',20181873
"b""@joemuzikly lol...plzzzz...IF the did...you'd love it... :P\n""",20181873
"b""@PoLizzy1 buses come and go, if you ain't got your bus fare whats the point of wasting everyones time and you knew you weren't ready 2 go?\n""",20181873
b'@Slims_World awww :} ...lol\n',20181873
"b""it's always the little that count the most for & against you...\n""",20181873
"b""mommy & daddy just gave me a Valentine's Day gift...thats what it's all about :)\n""",20181873
"b""@LucienRMF negative-like...i don't feel so bad anymore...at least not at this moment :)\n""",20181873
"b""i could brag about how good of a woman i am...but i'd rather you wanna find out on your own...#longstoryshort baby i'm a winner!...lol\n""",20181873
b'@scotty_100 u & these Ms. Gordon applications...lol\n',20181873
b'this classical holding music is making my flesh crawl... :s\n',20181873
b'@The_Black_Amigo ummm....who are you cursing at?\n',20181873
"b""man...i'm about to cut them all off now...\n""",20181873
"b""@scotty_100 stop crying, before i give you something to cry about :P ...lol <---follow him b/c he doesn't like #FF ...lol\n""",20181873
"b'""you"" by @mechanicaldummy should have been a single...i\'ve always thought that...\n'",20181873
"b""@yanimeyon lol!!!...i love men...i haven't given up yet...too too young for that...lol\n""",20181873
"b'#mm ""don\'t explain nigga, time to die...""<lmao, why is that funny to me?>\n'",20181873
"b""some people just don't know when to shut the fuck up...sorry...i'm gonna keep it positive...\n""",20181873
"b""#in2010 i will ignore the annoying conceited mofos in my timeline...if you think i'm talking about you...yea...i probably am...\n""",20181873
b'Follow ---> @sassieondupris because he throws water on INNOCENT bystanders :)\n',20181873
"b'""you so thought you found the right man, there were other girls who thought the same about me...should\'ve known i\'d break your heart...""\n'",20181873
"b""i never speak out of anger...i just can't...it's not in me...\n""",20181873
"b'@ObeyCanon who started #uknowurblackwhen ? <---the ""man""...lol...j/k\n'",20181873
b'woa!...i went to my timeline & see this new ish...wtf?...lol...\n',20181873
"b'@yanimeyon girl i can\'t believe that ish...phony bologna...as biggie would say ""fuck all you hoes""\n'",20181873
b'@BluCanon they were just pictures that ppl in the play took on their cameras...\n',20181873
"b'@YungHaze men would do it too if it was as easy for them to get on as woman...no excuses for it, but #imjustsayin ...lol\n'",20181873
b'NO!...and so it begins...the fall of the Titanic...this part never grows old to me... :(\n',20181873
"b'@SASSIEONDUPRIS lol...the first one is a song & that was a line from it...it meant ""i am ill, completely sick""\n'",20181873
"b'""i felt he found my letters & read each one out loud...""\n'",20181873
"b""@PROFESSOR2258 lol...don't nobody want you to follow them in real life :P ...THANK YOU! (about the youtube comment)\n""",20181873
"b'""my only fear of death is coming back to this b*tch reincarnated...""\n'",20181873
"b'@soulofchaz ""Look theres Jesus!""...lol :}\n'",20181873
"b""@The_Black_Amigo come on man...having a man is not a necessity...& Stevie & Ray proved sight isn't either...\n""",20181873
"b""it's 2010, dating #thugs isn't cute...i need somebody i can bring home to my daddy...lol\n""",20181873
"b""@YungHaze no i shouldn't be afraid of you...why would i??\n""",20181873
b'@MizzSugaNSpice ummm...i know this weekend is out...but more than likely next week...you ready???...lol\n',20181873
"b""#factsaboutme the only rapper that i bought all their CD's was Kanye West ...well Bow Wow too...lol\n""",20181873
"b""@JDotRome & she's accomplished what she wanted by you saying that...lol\n""",20181873
"b""@YungCEO ok...wellll...i'm bout to call it night...GOODNIGHT :}\n""",20181873
"b""if you fuck with me, i'm def gonna throw you for a loop...\n""",20181873
b'it only take a second for your life to change forever...\n',20181873
b'@ROTNLife lmao...well...in that case...Thanksgiving will be held la casa de mi abuela... :}\n',20181873
"b'nonchalant - (of a person or manner) feeling or appearing casually calm and relaxed; not displaying anxiety, interest, or enthusiasm\n'",20181873
"b'@YungHaze lol...there you go with that ""challenging"" ass smiley again! :P\n'",20181873
b'@dagreatcoop really? :)\n',20181873
"b'#mm - Emergency - Yani & Jori...lol... ""you can call me Miss Jori, i\'ll give you what you need..."" ;)\n'",20181873
